date,year,quarter,gdp_real,consumption_real,investment_real,gov_spending_real,exports_real,imports_real,gdp_growth_rate,consumption_growth_rate,investment_growth_rate,gdp_nominal,total_compensation,gross_operating_surplus,employment,labor_force,unemployment_rate,real_wage_index,productivity_index,wage_share,profit_share,cpi,ppi,gdp_deflator,inflation_rate,unit_labor_cost,private_debt,private_debt_gdp_ratio,credit_growth_rate,asset_price_index,policy_interest_rate,corporate_profits,finance_sector_value,finance_sector_share,gov_revenue,gov_spending,budget_balance,budget_balance_gdp,gov_debt,gov_debt_gdp,trade_balance,trade_balance_gdp,current_account,current_account_gdp,net_foreign_assets,capital_inflows
1978-12-31,1978,4,145.18353757190354,80.21280565145801,41.66894211791851,26.237186800601425,25.778259509073866,28.713656507148265,0.008962319598236746,0.00530515557303322,0.01293427880090971,940.2034427411444,92.59474872547905,52.58878884642449,121.65542466547106,114.22263669194987,3.0,12811.997267965111,119.33996200426759,0.637777190679216,0.362222809320784,634.2336407016301,901.4899291748773,647.5964551252924,5.612778680091703,10735.714217427816,944.7109613094447,1.0047941949193024,0.02629938744405199,321.9846714492479,0.0,31.505943397892914,63.66829590670189,6.771757367860539,298.9138403047605,169.91109164529595,129.00274865946457,13.720727110226234,-1975.2550641061728,-210.08804842783343,-19.009526903384057,-2.021852509703874,-23.825591064257466,-2.5340888983340064,-240.80320804367048,23.825591064257466
1979-03-31,1979,1,147.30765929707488,81.2375434703894,43.0060082961982,26.17170966965521,26.197446525242093,29.30504866441005,0.014630596283131294,0.012775239696565152,0.03208783593535789,1020.8912247532118,93.05656534368225,54.251093953392626,123.01277058274543,114.61713375755994,3.0,14716.217543455938,119.74989149438538,0.6317157287525381,0.3682842712474619,678.1565804840179,975.6922249670534,693.0333627081696,6.925356361387188,12289.128081711811,1003.3632287343695,0.982830691856442,0.037613475449151765,331.03793238974674,0.0,32.493257984731805,69.54167324300724,6.811859241891134,336.13986214267493,181.37867960183073,154.7611825408442,15.159419415937862,-2130.016246647017,-208.64282060627204,-21.53671960466672,-2.109599836150317,-26.783518157633466,-2.6235427936123226,-262.3399276483372,26.783518157633466
1979-06-30,1979,2,148.65716576471362,81.6435249145536,43.78394972769034,26.610678845850053,26.273565162609547,29.654552885989922,0.009161142564333487,0.004997460863795879,0.018089133642308044,1105.5814188845766,93.16957276533573,55.487592999377895,123.38691022281267,115.12050974468414,3.0,17065.13028223972,120.48049950863329,0.6267412155078982,0.3732587844921018,727.3420142639619,1054.744934111211,743.7121602563243,7.252813759447578,14164.226038104101,1057.7177855390628,0.956707274084071,0.022357630404156496,329.268525026924,0.0,33.22572459547841,75.74850143451697,6.851462962441951,351.9312036551324,197.90685450334414,154.02434915178824,13.931524763430245,-2284.040595798805,-206.5918038042986,-25.144816835553307,-2.2743523367932474,-30.89451172523112,-2.794413075104017,-287.4847444838905,30.89451172523112
1979-09-30,1979,3,150.39436696685547,82.3838527674735,45.99263095591377,25.320108040506295,26.701984327937293,30.00420912497535,0.011685956699130109,0.009067808545683533,0.050444997355425625,1203.1214994988038,93.70243110029784,56.691935866557635,124.39946937444596,115.41073872999829,3.0,19646.671651060886,120.89630906235149,0.6230448186995485,0.37695518130045147,781.5027031776812,1151.0039921719733,799.9777676273957,7.44638531138993,16250.844879745868,1157.277613005195,0.961895879582647,0.07223352866078796,341.65198190329306,0.0,33.93932694612063,82.90198586737571,6.890574717674899,389.05570134351217,202.55523506328697,186.5004662802252,15.501382558446302,-2470.5410620790303,-205.34427014297458,-26.41706421338335,-2.195710426950908,-32.69510038732883,-2.717522744041142,-313.90180869727385,32.69510038732883
1979-12-31,1979,4,152.86692747034442,83.45959038876441,47.83379368163857,25.08251923556342,27.116292371245322,30.625268206867265,0.016440512722353823,0.01305762701250635,0.040031689587178676,1313.40530462087,94.89498683749206,57.97194063285237,125.80103504395535,115.89354338871347,3.0,22647.565228781295,121.51484080948312,0.6207685887838709,0.37923141121612913,838.7254592725496,1247.8586267518908,859.1821176465166,7.322144358835109,18637.69485102585,1286.0160152469632,0.9791463539262825,0.05573338260437273,351.7435160265122,0.0,34.698743866407455,91.00848849620931,6.929200618881312,437.20770462671385,215.5045199272087,221.70318469950516,16.88002811618782,-2692.2442467785354,-204.981983650179,-30.148492892201162,-2.295444733330347,-37.02949892399066,-2.819350492472669,-344.050301589475,37.02949892399066
1980-03-31,1980,1,155.58309868438837,84.3429170097848,49.26532093993329,25.89028885323353,27.527228716487077,31.442656835050347,0.01776820702156711,0.01058388397194081,0.029927111109404363,1427.3422283471323,96.46152118432079,59.12157750006758,127.06732275104042,116.3553432495989,3.0,26232.76805374188,122.44147064404444,0.62,0.38,894.7469660265064,1348.1017779149613,917.4147066209291,6.67936165936179,21424.74107486379,1376.1917168822047,0.9641638070750839,0.03683805476959086,362.2916994616169,0.0,35.38078508159219,99.44788166495891,6.967346701436833,478.9252929119332,237.52131752620352,241.40397538572967,16.912830755751994,-2933.648222164265,-205.53222373035518,-35.92071338687059,-2.516615333974033,-43.5201336863975,-3.0490328683678043,-379.9710149763456,43.5201336863975
1980-06-30,1980,2,157.961718738035,85.2355049952887,50.07591834776315,26.41596252533876,28.092458187348793,31.85812531770441,0.015288421902894577,0.010582844619902602,0.016453712111571893,1540.829183659683,98.05767322288469,59.904045515150294,128.58253281852967,116.88816828387495,3.0,30346.324928086884,122.84850459507479,0.6207685887838708,0.37923141121612924,950.4695953726701,1449.971310620436,975.4446811350583,6.22775281302412,24702.233884012232,1497.2203166589259,0.9716977926799257,0.021486572937809614,365.66393650850443,0.0,35.84392218547557,107.93537592875485,7.005018925744473,509.3624483780686,257.67310142404716,251.68934695402146,16.334668996612873,-3185.3375691182864,-206.72879271099137,-36.73199973230504,-2.3839112162362768,-45.066060026478056,-2.9247927352621863,-416.70301470865064,45.066060026478056
1980-09-30,1980,3,160.04425345136772,85.46957199819398,50.353731612159336,28.240379491487314,28.363889632412803,32.38331928288571,0.01318379370628667,0.002746120914262523,0.005547841628521847,1655.5213696126011,99.714742875512,60.32951057585573,129.56106711578803,117.36969848723709,3.0,34974.93343657771,123.52804512511233,0.6230448186995485,0.37695518130045147,1006.8040536762691,1559.0180474356462,1034.4147533642379,5.927013191990708,28313.35459178862,1653.7320026036045,0.9989191519711912,0.0026691889012764917,364.5516096855689,0.0,36.09442815202892,116.58550961034858,7.0422231781659255,540.3085153104237,292.1226518659933,248.18586344443037,14.991401983684868,-3433.5234325627166,-207.39831545431366,-41.57757330558834,-2.5114489047832507,-50.74318506587312,-3.0650878929909093,-458.28058801423896,50.74318506587312
1980-12-31,1980,4,161.79764563468564,85.94992760849243,51.31323406895295,28.755291379143173,28.474887871177607,32.695695293080504,0.010955670981655733,0.005620194404490433,0.019055240318314667,1770.855132469709,101.40525309139905,60.39239254328658,130.4452638084325,117.72496847298747,3.0,40372.13068712465,124.03489472204694,0.6267412155078982,0.3732587844921018,1064.6987499849806,1660.4753041247739,1094.4875776919703,5.750343981762237,32549.01032293825,1645.0651745592343,0.9289665452559958,0.00890008509151556,367.48705454827854,0.0,36.129104713008125,125.35821984392118,7.078965271941322,570.0583521159416,314.7230920738521,255.3352600420895,14.418754835466874,-3688.858692604806,-208.30945597792456,-46.19621291102792,-2.608695204028392,-56.285748929533256,-3.178450224272992,-504.4768009252669,56.285748929533256
1981-03-31,1981,1,162.66807108461657,86.2301815452582,51.22206666175346,29.911504368267607,28.406450486973075,33.102131977635786,0.005379716413774185,0.0032606651868556085,-0.0017766841021360311,1880.0694433590877,102.75997906998823,59.90809201462834,130.82116612496506,118.33673468918853,3.0,46580.73779983289,124.34384733218951,0.6317157287525381,0.3682842712474619,1124.143399657326,1756.6837447717837,1155.7704169130488,5.583236542090795,37461.23254123753,1870.6367336426056,0.994982786540252,-0.0056569965917725945,364.17378023185023,0.0,35.837611372184085,133.77165889350016,7.115250948097568,584.2493138946746,345.70831874209136,238.54099515258326,12.687882141543994,-3927.399687757389,-208.89652249974188,-54.27129754154128,-2.886664518336923,-65.44625951087744,-3.481055433460252,-558.7480984668082,65.44625951087744
1981-06-30,1981,2,163.53242195429652,86.33572247580568,50.781794351052305,30.83253910828799,28.643463577737098,33.06109755858653,0.005313586519571754,0.0012239441997705285,-0.008595364056833234,1996.1526687379346,104.29724865897937,59.23517329531716,131.24232001418628,118.79132175592162,3.0,53762.257526603215,124.60342207957002,0.6377771906792159,0.3622228093207841,1186.2529777088325,1874.1220022553937,1220.6464289361606,5.525058286197259,43146.69423145649,1933.6075906602218,0.9686671871058555,-0.015794719387115914,358.921588185041,0.0,35.434480665258725,142.74659156440993,7.151085876345385,620.0592604446065,376.3562875756625,243.70297286894396,12.20863397302296,-4171.102660626333,-208.95709661643806,-53.92369143070898,-2.7013811255630147,-66.17712722865932,-3.315233762681075,-612.6717898975172,66.17712722865932
1981-09-30,1981,3,164.1110856741157,86.83144413088029,50.5603204016661,31.26697135430802,28.561439559481325,33.109089772220024,0.0035385259565281725,0.005741790777432991,-0.0043612864062102874,2121.2962606210867,105.80121280271909,58.30987287139662,131.23320725620962,119.26324350060699,3.0,62049.025949172414,125.05301752910592,0.6446926627053964,0.3553073372946036,1254.6352003808495,2013.8869202819844,1292.5977863759063,5.764556461143115,49618.1756947453,2023.9512957530317,0.9541106225117496,-0.02259343739642682,352.46697733837243,0.0,34.881540921321836,152.44643936043497,7.186475655965221,651.4014019457137,404.1561795925742,247.24522235313952,11.65538387743867,-4418.347882979473,-208.28528126881443,-58.782825981979606,-2.771080450816841,-72.21191829956955,-3.4041411206950825,-671.4546158794968,72.21191829956955
1981-12-31,1981,4,165.001827339753,86.91298666015717,50.31505897703171,32.193904629723455,28.967059015777757,33.38718194293709,0.0054276751748877534,0.0009390898665001617,-0.004850867690037471,2256.1675542880575,107.6135956590785,57.388231680674494,131.2826169970269,119.62899191075515,3.0,71601.47897408679,125.68444407494536,0.6521963871193549,0.3478036128806451,1325.7299244878382,2158.3140770470814,1367.3591321158,5.666565395694895,56969.245081269546,2149.097211461265,0.9525432662909741,-0.016754274858813447,340.8435337219084,0.0,34.33189751837284,162.9274662329639,7.221425816682143,701.3417555360103,440.20629493917505,261.13546059683523,11.574293766459094,-4679.4833435763085,-207.4085027365327,-60.43895449525736,-2.6788327125965212,-75.07682590275245,-3.327626344065711,-731.8935703747542,75.07682590275245
1982-03-31,1982,1,160.15372929005775,85.04891604277583,47.96796007943886,31.793785679579365,27.814409506878825,32.471342018615125,-0.029382087022058093,-0.02144754988883463,-0.04664804027486631,2289.2182655970364,105.70146133143813,54.45226795861963,129.38686422580318,120.0544784695562,3.0,81094.07257288396,123.77897110989637,0.66,0.33999999999999997,1384.8710465297024,2275.2110846607125,1429.388048436253,4.461023391676993,65515.22592709638,2252.503179317522,0.9839617362698533,-0.07401599363276246,315.93194626524667,0.0,32.5781438434874,166.1043454737717,7.255941819529868,552.2414590945968,454.45657264934437,97.78488644525248,4.271540547914938,-4777.268230021561,-208.685571918396,-66.56563674650089,-2.9077889927258784,-82.53482088892599,-3.6053714112490107,-798.4592071212551,82.53482088892599
1982-06-30,1982,2,155.62667319387546,83.38830381769192,45.45994508340171,30.8735418038661,27.264110881297466,31.359228392381716,-0.02826694149583775,-0.01952537789251424,-0.052285212710394,2338.420268342205,103.92805461946548,51.69861857440998,126.97327032700403,120.42847185505347,3.0,92499.5952617901,122.56648410573194,0.6678036128806452,0.33219638711935484,1454.8355246906622,2409.7893163314266,1502.5832142727004,5.052057253726348,75468.91463574606,2376.4426494788595,1.0162598578413837,-0.0892377841986519,290.5106946670341,0.0,30.934158875948896,170.47151705338814,7.290029057704066,569.3261026668408,463.9006567963571,105.42544587048371,4.508404554037834,-4882.693675892045,-208.8030856554956,-61.53254832629394,-2.631372519274164,-78.73238343524493,-3.366904764773584,-859.991755447549,78.73238343524493
1982-09-30,1982,3,151.83596058944048,82.20686959058176,43.04487118331425,30.311002466555177,26.628785027210395,30.355567678221128,-0.02435773075809837,-0.014167864952536626,-0.05312531494828511,2388.235336543644,102.53593825122341,49.30002233821706,124.8658412301685,120.88935811276377,3.0,105359.19196453228,121.59927734724283,0.6753073372946036,0.32469266270539643,1521.5698991658062,2548.270870436004,1572.904947729316,4.587073476180987,86644.58725660446,2404.442574830017,1.0067862819205367,-0.07976440207814396,265.1208896110944,0.0,29.503162273776567,174.9070207604703,7.3236928574050495,600.1266143340802,476.7632575028014,123.36335683127874,5.165460662256822,-5006.057032723324,-209.61322178442865,-58.618748708865596,-2.454479582137879,-76.99095879199389,-3.2237593010167287,-918.6105041564147,76.99095879199389
1982-12-31,1982,4,147.505333937681,80.32951572650373,41.052361333216204,29.869181142818125,25.85640882978977,29.602133094646806,-0.028521745671760457,-0.0228369462725912,-0.04628913492649539,2424.1742178218483,100.63150330876512,46.873830628915876,122.19123643411041,121.5798428846554,3.0,119491.44503380313,120.71678644255374,0.682222809320784,0.31777719067921595,1589.0774189226963,2676.499308974848,1643.4485134253039,4.436701842872991,98984.94530474125,2551.2532854345573,1.052421590279469,-0.058612892376537676,245.9250100385027,0.0,28.056039271323083,178.34500582093338,7.356938478670013,588.9689043370472,490.88461346395565,98.08429087309156,4.046090835881488,-5104.1413235964155,-210.55175350320127,-61.55904974780383,-2.539382247993522,-81.1624408258882,-3.348044881807781,-980.1695539042184,81.1624408258882
1983-03-31,1983,1,144.4040749411659,79.33415433668873,39.205354433297416,29.2631890299267,25.242336706214974,28.640959564961907,-0.021024724419968003,-0.012390979589667681,-0.044991489890846795,2492.084510136701,99.39105348604426,45.013021455121645,120.49366313860445,121.89936673078314,3.0,136719.4483185547,119.8437089385001,0.6882842712474619,0.31171572875253806,1667.2194339015539,2838.2626943672612,1725.7715969248393,4.917445433957117,114081.45619785073,2510.263099525569,1.0072945316721507,-0.081206571352124,227.93110610595562,0.0,26.94760072392073,184.1593413212496,7.389771116194921,642.83457292722,505.0158046329004,137.81876829431963,5.530260620526056,-5241.960091890735,-210.34439524698115,-58.65246798284957,-2.353550521432046,-79.42890842059094,-3.1872477878462457,-1038.822021887068,79.42890842059094
1983-06-30,1983,2,141.76188473845735,78.31966299140926,37.301820994548905,29.00677325493827,24.83084827050548,27.697220772944554,-0.018297199741662627,-0.012787573697124664,-0.04855289452840218,2566.0779478679688,98.27767190109239,43.484212837364964,118.85199729363552,122.19027208512387,3.0,156959.27297618496,119.27598018249597,0.6932587844921019,0.3067412155078981,1747.1949294798835,3005.946334304016,1810.1324997210902,4.796938780348453,131593.36249933337,2697.838526311422,1.0513470678289125,-0.09056900468142207,210.8445632253062,0.0,26.03815379055375,190.45933224121163,7.422195900146181,675.9193028307586,525.0610298080428,150.85827302271582,5.8789435117532856,-5392.818364913452,-210.15801056994724,-51.885140229718374,-2.0219627495270456,-73.6992834720541,-2.872059421783633,-1090.7071621167865,73.6992834720541
1983-09-30,1983,3,139.26336921415913,77.19966587324149,36.445477356965135,28.402056597662362,24.388538664285335,27.17236927799519,-0.01762473410189108,-0.014300331173419655,-0.02295715369254795,2587.655533397767,96.61161678855169,42.65175242560745,117.98546994650539,122.85879587606438,3.966607270410681,170182.60753831716,118.03433870060537,0.6937331570657492,0.30626684293425077,1792.2863908076754,3108.599791946156,1858.1020608645995,2.5807916773897066,144180.5913531537,2698.517288303062,1.0428425474235072,-0.03788303429690766,201.97972366808773,0.0,25.545925327456104,192.88948188227047,7.454217896962255,685.0831785724846,527.7391989690943,157.34397960339027,6.080561248304443,-5550.162344516842,-214.48613514755968,-51.72641400432247,-1.9989683068983368,-74.57508552674466,-2.8819556762573617,-1142.4335761211091,74.57508552674466
