country,year,regime_type,region,income_level,labor_market_coordination,union_density,employment_protection,vocational_training,stakeholder_governance,interfirm_cooperation,left_cabinet_share,welfare_generosity,strike_days_per_1000,decommodification_index,financial_sector_gdp_share,household_debt_to_income,corporate_debt_to_gdp,stock_market_cap_to_gdp,nfc_financial_income_ratio,financial_deregulation,financialization_index,trade_openness,capital_account_openness,privatization_index,labor_market_flexibility,top_tax_rate,social_spending_gdp,neoliberalism_index,wage_bargaining_level,almp_spending_gdp,product_market_regulation,wage_share_gdp,policy_orthodoxy,cme_complementarity,lme_complementarity,power_resources_index,golden_age_score,neoliberal_regime_score
USA,2016,LME,North America,high,0.1396146139126239,0.05654892537974957,0.2277095526454166,0.3013393942842471,0.1884350696090507,0.2991556119922425,0.003930006821590726,0.23576214596741152,10.595689810995607,0.263095724499186,0.16802659705084633,1.11842177228014,0.709392460833152,0.8278200265797551,0.18412236978018856,0.8978912423260209,0.18270745856676107,0.726979501882715,1.0,0.7402704205757067,0.8323237135053836,0.2909859879583768,8.794632318077953,0.7999378669099593,0.13716031620344732,0.08568674639554691,0.25630804029724413,0.4734174182631004,0.8966080986806731,0.20958274637204466,0.7152181052153295,0.11305462950410466,0.4684711185864432,0.6321702451241871
USA,2017,LME,North America,high,0.1365242828039471,0.052483392950430044,0.22574647941712306,0.30109024652850475,0.18560822064788474,0.2993255324116467,0.20166512899142597,0.2325313892469561,10.099470136674862,0.12815134911039175,0.1670467880787803,1.1076032980630977,0.7242549312022197,0.8516223680086294,0.18817247311454027,0.8981009485137224,0.18386076843994095,0.725981550733422,1.0,0.7551972328671436,0.7812503718756673,0.2880764949367411,8.735526238510639,0.7923960744163427,0.12389256709259078,0.08579705866471299,0.2525413008466915,0.4709065253425307,0.8485863733545695,0.2075195896999899,0.6992862191103771,0.12372169841871541,0.4703208891306446,0.6266119280564106
USA,2018,LME,North America,high,0.13308072620683686,0.05,0.22379845597597275,0.301124882713675,0.18236816136647357,0.2993969355088397,0.0,0.22983824922362703,9.410331666270134,0.16961829433203116,0.16599221855691562,1.096100533045467,0.7397432495470939,0.8786343358881796,0.1920682246271176,0.8981696722316295,0.18506419559475057,0.7254722023509477,1.0,0.7702167738956434,0.8628645136949632,0.28504977896848005,8.646731878801253,0.8116199528522525,0.15264918283558723,0.08594017798160718,0.24865498904794278,0.46848330561055296,0.9181049946090372,0.20529302580836994,0.7370167379991611,0.0768664030162109,0.4549339844706593,0.6459559545013093
USA,2019,LME,North America,high,0.12986477294431845,0.05,0.2219548205503282,0.30120194618962076,0.1793012611193054,0.2992583535897876,0.002663226617026969,0.22789871888169336,10.881396806924151,0.16052212958871784,0.1649513684849526,1.0858397978805752,0.7541790012823532,0.9023086692048832,0.1961960173100414,0.898094361701425,0.18621389851971257,0.7235785665151581,1.0,0.7851105106179016,0.8474006861253953,0.2822669522368536,8.578702659911153,0.8110267087522307,0.12541096493186063,0.08536842846873462,0.24477490787059905,0.46636620142513535,0.9259781085522417,0.2032144460947638,0.7353471429475951,0.07448171334115933,0.45302682501648817,0.6464811812637973
USA,2020,LME,North America,high,0.12672658131303052,0.05,0.21970743040815258,0.3010251747023805,0.17620627205707318,0.29943827356487424,0.0,0.22620196554628014,15.80059990379285,0.1533339549740663,0.16402685705057557,1.0747143788728282,0.7693197924854462,0.9281696196436857,0.20016991458471672,0.897953319554159,0.1874340364094495,0.7225933517742152,1.0,0.8002093988916327,0.8388317593041527,0.27884676846456324,8.533793473681714,0.8120434385341284,0.10286301072394838,0.08538196294182132,0.24067348325858776,0.46448698235598146,0.9374573419166453,0.2010682119844905,0.7367401722743048,0.0711668842409232,0.45091464729183467,0.6480185533417144
USA,2021,LME,North America,high,0.12404371798089618,0.05,0.21744333908553573,0.3010559197235696,0.17307560621055845,0.29949973346904957,0.12924827953777362,0.22426445724249972,21.56059163047708,0.1927463174617214,0.16304695877457792,1.0645653422060988,0.784471445789969,0.9505392590668229,0.20418341305679868,0.8978125955415738,0.18853002622396847,0.7216473254630913,1.0,0.815271729872298,0.8086881630343298,0.2764343190339968,8.462789997485563,0.8086834093336109,0.12127074087452366,0.08678978412948572,0.23662621231116995,0.46245531735305534,0.9098406728973373,0.1991285865540636,0.7288430386794864,0.12373569497293457,0.465543827565912,0.636153573539409
USA,2022,LME,North America,high,0.12114680346776673,0.05,0.2155477273986591,0.3010675614672588,0.17042869705861466,0.2996623058928174,0.32562851153046096,0.22220185250085644,9.612540654571326,0.2017349323647936,0.16202958243788929,1.0545586887514675,0.8004592841355769,0.9786612310519704,0.20822467009646312,0.8982840708145803,0.18987133123181107,0.7210993080245378,1.0,0.8302223835906617,0.8413667383949655,0.27326009228118925,8.445479943436057,0.817885953168868,0.1219065558079921,0.08544408033212933,0.23238862974944152,0.46054318170402797,0.8604751936419304,0.1972764974284874,0.7470018389754518,0.18579577978681605,0.48299460724811266,0.6287452199966141
USA,2023,LME,North America,high,0.11761789142115789,0.05,0.21360712433330575,0.30083896740769267,0.16750969340080685,0.2997882316612021,0.34819844246341447,0.21988202780634894,13.941742841889376,0.1901840929015714,0.16107103937211856,1.0432395437062656,0.8148550305169933,1.0032044005942395,0.2120317016368317,0.8984716384748936,0.19099873312825602,0.7192891589773721,1.0,0.8451778852585242,0.8256427927529635,0.27034077028586007,8.441499287061545,0.817073626635095,0.06520303555901107,0.08417080566710411,0.2283180265380964,0.4586194015441072,0.8632681608743943,0.195044059169795,0.7454524097639741,0.18852396525457432,0.48270533025553836,0.6281316402051095
United Kingdom,1974,LME,Europe,high,0.25008476305783206,0.20000609577005315,0.3003261858362526,0.30007095569643405,0.24991032395618923,0.3000595964472755,0.24643706060141726,0.3497910922471867,21.492507035754407,0.265728015783117,0.12001268698307473,0.800725095786848,0.40023544958030727,0.7992377897035291,0.10001018562952621,0.69971520856951,0.13431990318647255,0.6000085638407019,0.7001566781018564,0.20005006657213814,0.7178825041267847,0.3999737054808657,10.488386080506315,0.5886597164425384,0.26934353118061755,0.1035646136104644,0.40003812711825304,0.5800478411244888,0.4707337440384034,0.2665208973340122,0.6320132411888937,0.23693805722403471,0.5628045826610641,0.48723821773240406
United Kingdom,1975,LME,Europe,high,0.24987240725480908,0.19970770854075887,0.3005174739059221,0.2998513832247642,0.2503123258140492,0.3002117773959069,0.23410398553285547,0.34948801549408254,19.063024626345182,0.30258459226556,0.120036071641663,0.801241274073963,0.3999300714048828,0.7990161192253029,0.10016508764467573,0.6996618781036631,0.1343619764969172,0.6034362001890639,0.7001063703246476,0.20005504394085621,0.6970780650915852,0.40013891491515396,10.487023743968347,0.5851548006616868,0.26739310083027146,0.10334800960768906,0.4002263892344065,0.5778495258277739,0.4747760043934615,0.2665150416350359,0.6237219217439868,0.24603350094206822,0.5646412676646549,0.4836792930915049
United Kingdom,1976,LME,Europe,high,0.2496378934986255,0.1998065972235756,0.30039251599653527,0.29993044511725586,0.2506662982981846,0.300171871661241,0.14910103969049332,0.34970774361732226,23.50993504220564,0.2757276510008347,0.12009036095790997,0.80059979247874,0.39991472681756757,0.7983362466117684,0.10004117693711033,0.6995760292196033,0.1343084142472173,0.6071919784013078,0.6999868682857092,0.20005575025671904,0.7516907475861633,0.40005156206770637,10.48778539658462,0.5968152624277059,0.20230011295022401,0.10255558756945413,0.400019884453701,0.5759400379981952,0.501831048566885,0.2665840931646236,0.6455353679766429,0.21116729878569157,0.5534336805608203,0.4964666957308798
United Kingdom,1977,LME,Europe,high,0.2499017712750214,0.19995131994741114,0.30055808601572775,0.2998157575529474,0.2504594237325999,0.29993923376903026,0.02315228832434474,0.3500932831089893,23.913124351103697,0.289756566906189,0.12009526011558351,0.801031715023414,0.3988532812746341,0.8005149479134744,0.09989442441053509,0.6996937398735574,0.1343828941006716,0.6116037694754818,0.700271342258049,0.1999897181427717,0.7558275513963381,0.39973024664755863,10.43019520189869,0.5988121360105934,0.2415597043394948,0.10191616104797947,0.4000994698636904,0.5740229932861718,0.5404696499532817,0.2665629885823137,0.6474377313630499,0.17834344689606346,0.5427973631530862,0.5040522468562855
United Kingdom,1978,LME,Europe,high,0.2500839106052565,0.20041140196450055,0.30055667745594283,0.29988645413413717,0.25031727171189005,0.2997920729860217,0.04876694904963053,0.35021041787040863,18.2075738408874,0.30676311841440745,0.12011066264255871,0.8018321245486417,0.39843645339598066,0.8010050650603779,0.09991090049465874,0.6993741150031807,0.13442268368692564,0.615667306147351,0.7006191221908085,0.20005960098479195,0.6692940701022575,0.4000801634283997,10.429780069515862,0.5823470817564893,0.21886201323463012,0.10314944785883533,0.400461331133637,0.5719903372758776,0.5332001172360579,0.2665980927460425,0.6128432146183828,0.19214116684750696,0.5461116798585254,0.493072112614821
United Kingdom,1979,LME,Europe,high,0.2504772582711519,0.20062648857712154,0.30081915918029134,0.2999107551364175,0.2503320257334674,0.2998328074030003,0.0,0.35024117950955697,30.959844228103467,0.29072283422537476,0.12009108021418763,0.8025864158784553,0.3981908839331128,0.8014557765997942,0.09991598926484434,0.6994665495363971,0.1344580898978739,0.6200179539356344,0.7008148938009648,0.20010169827923088,0.6964664654685061,0.4003564542441378,10.409088236293938,0.5887246884586387,0.20275195701208582,0.1024852278715293,0.40041772195455855,0.5699981922204033,0.5482934904810652,0.26674093317387687,0.6236617751960261,0.1719722629808737,0.5392535288130612,0.5003053186025068
United Kingdom,1980,LME,Europe,high,0.2501014815674423,0.20024665329953845,0.30104233959096444,0.2997154800821608,0.2506114710179792,0.2998711115957735,0.15169257073355125,0.3501412393589046,51.775464350475815,0.27735161689491566,0.12010453656124988,0.8037753292499299,0.39787643089435204,0.8023890873158593,0.09993332343128139,0.8498714114610545,0.13904722482313706,0.6252038182863437,0.7008319574294778,0.20015090016403017,0.6795322117680942,0.40009800170511667,10.394294551621945,0.5864738837602137,0.23362000440113043,0.10229446764349781,0.4002481951688347,0.567937286200003,0.5028292339296433,0.266647497490482,0.6171408033343839,0.21266716578812428,0.5492608967694974,0.4924176761694231
United Kingdom,1981,LME,Europe,high,0.24695074282136908,0.1962623391793422,0.29891248647534924,0.2995369889142895,0.2506228736452534,0.2999193592233046,0.06588361561345822,0.3471783207833674,47.58636581378073,0.2841354818919795,0.12208737694747501,0.804483633097131,0.3979678438175723,0.8006808376391882,0.09995771875107223,0.849598776660136,0.1396554297540012,0.6282652733193171,0.7106703042851497,0.21509829667976343,0.7075676673194339,0.3972359432661657,10.387603511726008,0.5973546569577332,0.22755857843928912,0.10228557997934681,0.3961177773911161,0.5653261894035334,0.5391300599801897,0.2655527285121535,0.629043969727241,0.18790432205900004,0.540605143452913,0.5029930929932669
United Kingdom,1982,LME,Europe,high,0.2440350966900499,0.19262461418507518,0.2971020516359167,0.29960799340517374,0.2504934255176558,0.3000236182814237,0.266245680143042,0.3439015326582492,44.665867616094914,0.28182772403343714,0.12411845554196782,0.8048350813046725,0.397474391858143,0.8022395053203185,0.09993539852560876,0.849636717893658,0.14040084880352477,0.6332356008642983,0.7205042154038384,0.22988296238777628,0.7269282867433059,0.39413534831205543,10.299908304897631,0.6071627350306547,0.30655449477942065,0.10225705879326834,0.3918998507836476,0.5628139166510503,0.48649188054362025,0.2645699844074268,0.6378967114883551,0.2459320224193919,0.5567849187451803,0.4965152176725064
United Kingdom,1983,LME,Europe,high,0.2407574104351176,0.1887493239564555,0.29523845852592545,0.29956377078611607,0.2504816491556752,0.3000247803931322,0.45328287499305425,0.34078661938621024,22.70834358888994,0.27041065160273453,0.12609997502516562,0.805905231542989,0.39814701025853766,0.8021258588905154,0.10008438486946897,0.8495043214580987,0.14111117215612562,0.6372982144268122,0.7306087182248915,0.24499267765895164,0.6885127089285226,0.3911880457551216,10.27430446050007,0.6051069415666195,0.24334458790020608,0.09975413101530813,0.3877428984020221,0.5603757597949405,0.44008411462954683,0.2634697505159367,0.623496739274451,0.2966908539436328,0.5708242084542283,0.4855486516414209
United Kingdom,1984,LME,Europe,high,0.237949916666264,0.18481505438853013,0.2926837459533428,0.29939571449998464,0.250355952182896,0.3000777916021003,0.20357993841684274,0.3378013780417891,24.348321399374676,0.27060630943926445,0.12811883004486074,0.8058787102837399,0.39814713449748856,0.8031315798163772,0.09992429447162131,0.8495894988993373,0.14179418267647947,0.6407589439978184,0.7406923978690693,0.2599447939133508,0.7070273742964371,0.3882468905809243,10.215935572590118,0.6143973101572285,0.18599441918809012,0.0985637418414433,0.38366879678230403,0.5578937960325189,0.525236317537327,0.2624450820270467,0.6318957116911522,0.22047145886478092,0.546760701269498,0.5056426181086019
United Kingdom,1985,LME,Europe,high,0.2353173047924319,0.1809951001203132,0.2908439332812687,0.2992111484620393,0.25047644762478394,0.3000687862375345,0.16379161542104037,0.334755610595312,17.625713743910964,0.3234133693737409,0.1301173669041765,0.8049968356325122,0.3981415543048054,0.8015237939668169,0.09984144476914328,0.8495933284548204,0.14235607848440507,0.643960755822375,0.7509727175876586,0.2748585163369465,0.7068006598007047,0.38520000902086104,10.157542767535242,0.6199371268477764,0.2075096437328799,0.09819109748317402,0.37938768337846834,0.5551895809729432,0.5460218003524482,0.26155638176640206,0.6323536415775748,0.225680448949231,0.5470731435286251,0.5075392971793635
United Kingdom,1986,LME,Europe,high,0.2321422974007637,0.17687062448131505,0.28875757412354064,0.299150382292442,0.250334640882451,0.3002985329341204,0.16755063793951508,0.3315561842269323,21.116663445082356,0.2891385167104668,0.1321736694167151,0.8048337686685684,0.3979448174748977,0.7991931558177928,0.09983111929312838,0.8494650310730115,0.14293802466026126,0.6478472835879088,0.7611028076061658,0.28992786422813793,0.7457680841198162,0.3820432558877438,10.131253924416791,0.6333554798991147,0.25172946167975596,0.09912828800841639,0.37539080704525823,0.552633116626124,0.5552804169147174,0.26044036219879124,0.6485435178003662,0.21336839079897818,0.5421823564920647,0.5168854691878401
United Kingdom,1987,LME,Europe,high,0.22915387498283182,0.17296624248064052,0.2865803656326743,0.29946400325138567,0.2502325536719656,0.30058500134036387,0.05823122877583875,0.32858507884524335,35.23915062888851,0.260433604431217,0.13417109973053568,0.804088866023762,0.398037931885213,0.8004199903048304,0.09966680041201297,0.8495626055299857,0.14360310753130762,0.6524002736550635,0.7708021915458139,0.30488866296414596,0.7442132098033345,0.37890514767728056,10.09145546325386,0.6387424774163594,0.28056963166849136,0.09823840094928087,0.3715712624800156,0.5501803526579764,0.5978717684428343,0.25952296806576014,0.6490021199722088,0.16915931505190174,0.5277390033193688,0.5286203079571916
United Kingdom,1988,LME,Europe,high,0.22659056058985616,0.16891614887284215,0.28441171351181554,0.2993587876449433,0.25046494043465684,0.3003471990838879,0.02988185287349332,0.32482940430430396,26.90316964355955,0.28683875257244096,0.13608244810712533,0.8034136877487876,0.3985329908440136,0.8009846045939767,0.09964921497156976,0.8499234751519431,0.1442521124749741,0.6563237441828369,0.7810125810693583,0.31999465660255066,0.7228467363490465,0.3757219092941843,10.058573853170445,0.6401489449059352,0.16747617887931465,0.09603303214240483,0.3673897112439862,0.5476115194688757,0.6181320569118532,0.2587213646652672,0.6413092170517583,0.16847877136789707,0.5263126054554271,0.5296543519218804
